Org_ID,Org_Name,Org_Street_Address,Org_City,Org_State,Org_Zip,Trans_Type,Trans_Start_Date,Trans_End_Date,Trans_Amount,Trans_Agency,Trans_ID,Trans_Award_Method,Trans_PIN,Trans_Description,Trans_Is_Prime_or_Sub_Contract,Trans_Approval_Date
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/18/2007","11/30/2007",15120.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080013624","Intergovernmental","'CMIS0800052846","DELL LAPTOPS D630",,"09/25/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/18/2007","11/30/2007",15120.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080013624","Intergovernmental","'CMIS0800052846","DELL LAPTOPS D630",,"09/25/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/18/2007","11/30/2007",15120.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080013624","Intergovernmental","'CMIS0800052846","DELL LAPTOPS D630",,"09/25/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/18/2007","11/30/2007",15120.00,"BRONX COMM BOARD 5","'CT 385 20080013624","Intergovernmental","'CMIS0800052846","DELL LAPTOPS D630",,"09/25/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/19/2007","06/30/2008",20009.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080013790","Intergovernmental","'05683590166","DELL OPTIPLEX 745",,"09/20/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/19/2007","06/30/2008",20009.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080013790","Intergovernmental","'05683590166","DELL OPTIPLEX 745",,"09/20/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/19/2007","06/30/2008",20009.00,"BRONX COMM BOARD 5","'CT 385 20080013790","Intergovernmental","'05683590166","DELL OPTIPLEX 745",,"09/20/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/19/2007","06/30/2008",20009.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080013790","Intergovernmental","'05683590166","DELL OPTIPLEX 745",,"09/20/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/26/2007","06/30/2008",22529.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080013970","Intergovernmental","'84108PO0073TR","OPTIPLEX 745",,"09/20/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/26/2007","06/30/2008",22529.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080013970","Intergovernmental","'84108PO0073TR","OPTIPLEX 745",,"09/20/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/26/2007","06/30/2008",22529.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080013970","Intergovernmental","'84108PO0073TR","OPTIPLEX 745",,"09/20/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/26/2007","06/30/2008",22529.00,"BRONX COMM BOARD 5","'CT 385 20080013970","Intergovernmental","'84108PO0073TR","OPTIPLEX 745",,"09/20/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/21/2007","08/26/2008",10658.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080014118","Intergovernmental","'8016011826","COMPLIANCE DIVISION COMPUTERS & LAPTOPS NYSAGGRECONT#PT55666",,"09/21/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/21/2007","08/26/2008",10658.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080014118","Intergovernmental","'8016011826","COMPLIANCE DIVISION COMPUTERS & LAPTOPS NYSAGGRECONT#PT55666",,"09/21/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/21/2007","08/26/2008",10658.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080014118","Intergovernmental","'8016011826","COMPLIANCE DIVISION COMPUTERS & LAPTOPS NYSAGGRECONT#PT55666",,"09/21/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/21/2007","08/26/2008",10658.00,"BRONX COMM BOARD 5","'CT 385 20080014118","Intergovernmental","'8016011826","COMPLIANCE DIVISION COMPUTERS & LAPTOPS NYSAGGRECONT#PT55666",,"09/21/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/26/2007","06/25/2008",11944.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080014154","Intergovernmental","'BPPA0800142846","DELL COMPUTERS INTEL BC SMALL FORM FACTOR",,"09/26/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/26/2007","06/25/2008",11944.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080014154","Intergovernmental","'BPPA0800142846","DELL COMPUTERS INTEL BC SMALL FORM FACTOR",,"09/26/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/26/2007","06/25/2008",11944.00,"BRONX COMM BOARD 5","'CT 385 20080014154","Intergovernmental","'BPPA0800142846","DELL COMPUTERS INTEL BC SMALL FORM FACTOR",,"09/26/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/26/2007","06/25/2008",11944.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080014154","Intergovernmental","'BPPA0800142846","DELL COMPUTERS INTEL BC SMALL FORM FACTOR",,"09/26/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/02/2007","06/30/2008",15050.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080015244","Intergovernmental","'82720083204015","Dell Computer Equipment",,"10/01/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/02/2007","06/30/2008",15050.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080015244","Intergovernmental","'82720083204015","Dell Computer Equipment",,"10/01/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/02/2007","06/30/2008",15050.00,"BRONX COMM BOARD 5","'CT 385 20080015244","Intergovernmental","'82720083204015","Dell Computer Equipment",,"10/01/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/02/2007","06/30/2008",15050.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080015244","Intergovernmental","'82720083204015","Dell Computer Equipment",,"10/01/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/03/2007","06/30/2008",21896.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080015582","Intergovernmental","'3212","OPTIPLEX DESKTOP PC",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/03/2007","06/30/2008",21896.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080015582","Intergovernmental","'3212","OPTIPLEX DESKTOP PC",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/03/2007","06/30/2008",21896.00,"BRONX COMM BOARD 5","'CT 385 20080015582","Intergovernmental","'3212","OPTIPLEX DESKTOP PC",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/03/2007","06/30/2008",21896.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080015582","Intergovernmental","'3212","OPTIPLEX DESKTOP PC",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/25/2007","06/30/2008",17970.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080015631","Govt to Govt","'2-0405-0028/08","DELL FLAT PANEL 24 DISPLAY",,"10/23/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/25/2007","06/30/2008",17970.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080015631","Govt to Govt","'2-0405-0028/08","DELL FLAT PANEL 24 DISPLAY",,"10/23/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/25/2007","06/30/2008",17970.00,"BRONX COMM BOARD 5","'CT 385 20080015631","Govt to Govt","'2-0405-0028/08","DELL FLAT PANEL 24 DISPLAY",,"10/23/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/25/2007","06/30/2008",17970.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080015631","Govt to Govt","'2-0405-0028/08","DELL FLAT PANEL 24 DISPLAY",,"10/23/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/05/2007","06/30/2008",24692.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080015722","Intergovernmental","'82720082208038","Computer Servers",,"10/04/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/05/2007","06/30/2008",24692.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080015722","Intergovernmental","'82720082208038","Computer Servers",,"10/04/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/05/2007","06/30/2008",24692.00,"BRONX COMM BOARD 5","'CT 385 20080015722","Intergovernmental","'82720082208038","Computer Servers",,"10/04/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/05/2007","06/30/2008",24692.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080015722","Intergovernmental","'82720082208038","Computer Servers",,"10/04/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/04/2007","01/03/2008",5438.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080015860","Intergovernmental","'8088018826","REPLACMENT OF LAPTOPS NYS CONT# PT55666",,"10/10/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/04/2007","01/03/2008",5438.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080015860","Intergovernmental","'8088018826","REPLACMENT OF LAPTOPS NYS CONT# PT55666",,"10/10/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/04/2007","01/03/2008",5438.00,"BRONX COMM BOARD 5","'CT 385 20080015860","Intergovernmental","'8088018826","REPLACMENT OF LAPTOPS NYS CONT# PT55666",,"10/10/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/04/2007","01/03/2008",5438.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080015860","Intergovernmental","'8088018826","REPLACMENT OF LAPTOPS NYS CONT# PT55666",,"10/10/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/04/2007","01/03/2008",15564.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080015866","Intergovernmental","'8080630826","DESKTOP COMPUTER SYSTEMS- STATE RC# PT55666",,"10/10/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/04/2007","01/03/2008",15564.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080015866","Intergovernmental","'8080630826","DESKTOP COMPUTER SYSTEMS- STATE RC# PT55666",,"10/10/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/04/2007","01/03/2008",15564.00,"BRONX COMM BOARD 5","'CT 385 20080015866","Intergovernmental","'8080630826","DESKTOP COMPUTER SYSTEMS- STATE RC# PT55666",,"10/10/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/04/2007","01/03/2008",15564.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080015866","Intergovernmental","'8080630826","DESKTOP COMPUTER SYSTEMS- STATE RC# PT55666",,"10/10/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/05/2007","01/15/2008",8574.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080015894","Intergovernmental","'8040074826","SOFTWRE & ACCESS. MEM.,NOTEBKS & HRDDRIVES, NYSCONT# PT55666",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/05/2007","01/15/2008",8574.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080015894","Intergovernmental","'8040074826","SOFTWRE & ACCESS. MEM.,NOTEBKS & HRDDRIVES, NYSCONT# PT55666",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/05/2007","01/15/2008",8574.00,"BRONX COMM BOARD 5","'CT 385 20080015894","Intergovernmental","'8040074826","SOFTWRE & ACCESS. MEM.,NOTEBKS & HRDDRIVES, NYSCONT# PT55666",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/05/2007","01/15/2008",8574.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080015894","Intergovernmental","'8040074826","SOFTWRE & ACCESS. MEM.,NOTEBKS & HRDDRIVES, NYSCONT# PT55666",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/09/2007","01/09/2008",18733.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080016099","Intergovernmental","'8040077826","PC SYSTEMS",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/09/2007","01/09/2008",18733.00,"BRONX COMM BOARD 5","'CT 385 20080016099","Intergovernmental","'8040077826","PC SYSTEMS",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/09/2007","01/09/2008",18733.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080016099","Intergovernmental","'8040077826","PC SYSTEMS",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/09/2007","01/09/2008",18733.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080016099","Intergovernmental","'8040077826","PC SYSTEMS",,"10/09/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/11/2007","10/10/2009",11158.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080016474","Small Purchase","'810.089853D","DELL SERVICE CONTRACTS FOR SERVERS AND DESKTOPS",,"10/11/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/11/2007","10/10/2009",11158.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080016474","Small Purchase","'810.089853D","DELL SERVICE CONTRACTS FOR SERVERS AND DESKTOPS",,"10/11/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/11/2007","10/10/2009",11158.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080016474","Small Purchase","'810.089853D","DELL SERVICE CONTRACTS FOR SERVERS AND DESKTOPS",,"10/11/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/11/2007","10/10/2009",11158.00,"BRONX COMM BOARD 5","'CT 385 20080016474","Small Purchase","'810.089853D","DELL SERVICE CONTRACTS FOR SERVERS AND DESKTOPS",,"10/11/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/23/2007","06/30/2008",22411.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080017639","Intergovernmental","'RX05683590197","DELL DIMENSION XPS 720",,"10/24/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/23/2007","06/30/2008",22411.00,"BRONX COMM BOARD 5","'CT 385 20080017639","Intergovernmental","'RX05683590197","DELL DIMENSION XPS 720",,"10/24/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/23/2007","06/30/2008",22411.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080017639","Intergovernmental","'RX05683590197","DELL DIMENSION XPS 720",,"10/24/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/23/2007","06/30/2008",22411.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080017639","Intergovernmental","'RX05683590197","DELL DIMENSION XPS 720",,"10/24/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","SMALL PURCHASE","10/23/2007","11/20/2007",7827.00,"CONFLICTS OF INTEREST BOARD","'PC 312 20080017732","Intergovernmental","'08017OEMCERT","8 LAPTOPS FOR CERT TRAINING",,
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","SMALL PURCHASE","10/23/2007","11/20/2007",7827.00,"CAMPAIGN FINANCE BOARD (CFB)","'PC 004 20080017732","Intergovernmental","'08017OEMCERT","8 LAPTOPS FOR CERT TRAINING",,
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","SMALL PURCHASE","10/23/2007","11/20/2007",7827.00,"BRONX COMM BOARD 5","'PC 385 20080017732","Intergovernmental","'08017OEMCERT","8 LAPTOPS FOR CERT TRAINING",,
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","SMALL PURCHASE","10/23/2007","11/20/2007",7827.00,"INDEPENDENT BUDGET OFFICE (IBO)","'PC 132 20080017732","Intergovernmental","'08017OEMCERT","8 LAPTOPS FOR CERT TRAINING",,
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/15/2007","10/16/2008",16350.00,"BRONX COMM BOARD 5","'CT 385 20080017841","Intergovernmental","'02508XMIS057","ASSORTED DELL SERVER MAINTENANCE RENEWAL(HARDWARE)",,"10/31/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/15/2007","10/16/2008",16350.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080017841","Intergovernmental","'02508XMIS057","ASSORTED DELL SERVER MAINTENANCE RENEWAL(HARDWARE)",,"10/31/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/15/2007","10/16/2008",16350.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080017841","Intergovernmental","'02508XMIS057","ASSORTED DELL SERVER MAINTENANCE RENEWAL(HARDWARE)",,"10/31/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/15/2007","10/16/2008",16350.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080017841","Intergovernmental","'02508XMIS057","ASSORTED DELL SERVER MAINTENANCE RENEWAL(HARDWARE)",,"10/31/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/29/2007","06/05/2008",14373.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080018450","Intergovernmental","'CMIS0800201846","DELL COMPUTERS",,"11/02/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/29/2007","06/05/2008",14373.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080018450","Intergovernmental","'CMIS0800201846","DELL COMPUTERS",,"11/02/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/29/2007","06/05/2008",14373.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080018450","Intergovernmental","'CMIS0800201846","DELL COMPUTERS",,"11/02/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","10/29/2007","06/05/2008",14373.00,"BRONX COMM BOARD 5","'CT 385 20080018450","Intergovernmental","'CMIS0800201846","DELL COMPUTERS",,"11/02/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/15/2007","06/30/2008",24824.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080019382","Govt to Govt","'08126000035772","DELL COMPUTERS",,"11/07/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/15/2007","06/30/2008",24824.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080019382","Govt to Govt","'08126000035772","DELL COMPUTERS",,"11/07/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/15/2007","06/30/2008",24824.00,"BRONX COMM BOARD 5","'CT 385 20080019382","Govt to Govt","'08126000035772","DELL COMPUTERS",,"11/07/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/15/2007","06/30/2008",24824.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080019382","Govt to Govt","'08126000035772","DELL COMPUTERS",,"11/07/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/20/2007","06/30/2008",21894.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080019935","Intergovernmental","'02508XMIS069","DEFCON CABLE LOCKS FOR CPUS",,"06/25/2008"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/20/2007","06/30/2008",21894.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080019935","Intergovernmental","'02508XMIS069","DEFCON CABLE LOCKS FOR CPUS",,"06/25/2008"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/20/2007","06/30/2008",21894.00,"BRONX COMM BOARD 5","'CT 385 20080019935","Intergovernmental","'02508XMIS069","DEFCON CABLE LOCKS FOR CPUS",,"06/25/2008"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/20/2007","06/30/2008",21894.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080019935","Intergovernmental","'02508XMIS069","DEFCON CABLE LOCKS FOR CPUS",,"06/25/2008"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/20/2007","06/30/2008",21894.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080019936","Intergovernmental","'02508XMIS069","DEFCON CABLE LOCKS FOR CPUS",,"06/25/2008"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/20/2007","06/30/2008",21894.00,"BRONX COMM BOARD 5","'CT 385 20080019936","Intergovernmental","'02508XMIS069","DEFCON CABLE LOCKS FOR CPUS",,"06/25/2008"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/20/2007","06/30/2008",21894.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20080019936","Intergovernmental","'02508XMIS069","DEFCON CABLE LOCKS FOR CPUS",,"06/25/2008"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/20/2007","06/30/2008",21894.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20080019936","Intergovernmental","'02508XMIS069","DEFCON CABLE LOCKS FOR CPUS",,"06/25/2008"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/19/2007","03/06/2008",12000.00,"BRONX COMM BOARD 5","'CT 385 20080020075","Small Purchase","'816B80032558","PRINTERS, HIGH SPEED, LINE PRINTERS, AND PRINTER SUBSYSTEMS",,"11/14/2007"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","11/19/2007","03/06/2008",12000.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20080020075","Small Purchase","'816B80032558","PRINTERS, HIGH SPEED, LINE PRINTERS, AND PRINTER SUBSYSTEMS",,"11/14/2007"
